timestamp,cmd_lin_x,cmd_ang_z,ref_wheel_L,ref_wheel_R,real_wheel_L,real_wheel_R,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,voltage_main,current_L,current_R
1764204405327,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764204405387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764204405437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764204405487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764204405537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764204405587,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405647,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405707,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405757,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405807,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405867,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405917,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204405977,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406027,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406087,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406137,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406197,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406247,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406298,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406347,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406407,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406468,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406527,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406577,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406638,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406697,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406747,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406807,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406867,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406917,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204406967,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407027,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407077,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407137,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407187,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407237,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407297,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407357,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407407,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407467,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407517,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407577,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407626,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407686,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407736,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407797,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407846,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407906,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204407956,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408006,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408066,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408126,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408176,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408237,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408296,0,0,0,0,0,0,0,0,0,0,0,24.8,0,0
1764204408347,0.5,0,0.5,0.5,0.000935298,0.000400842,0,0,0,0,0,24.8,0,0
1764204408407,0.5,0,0.5,0.5,0.0290844,0.0301988,3.34213e-05,-7.63751e-10,-4.57044e-05,0.000668073,-0.000913604,24.8,0,0
1764204408457,0.5,0,0.5,0.5,0.0699095,0.0692411,0.00181144,1.9552e-08,6.85566e-05,0.0296417,0.00190487,24.8,0,0
1764204408517,0.5,0,0.5,0.5,0.105405,0.105739,0.0052906,1.58688e-07,1.14261e-05,0.0695756,-0.00114249,24.8,0,0
1764204408577,0.5,0,0.5,0.5,0.145168,0.145948,0.0116239,3.39602e-07,4.57044e-05,0.105573,0.000571397,24.8,0,0
1764204408627,0.5,0,0.5,0.5,0.181937,0.182472,0.0203569,1.08798e-06,0.000125687,0.145559,0.00133312,24.8,0,0
1764204408687,0.5,0,0.5,0.5,0.219474,0.219363,0.0294676,2.44127e-06,0.000171392,0.182205,0.00091405,24.8,0,0
1764204408747,0.5,0,0.5,0.5,0.258799,0.259691,0.0426323,4.62238e-06,0.000159965,0.219419,-0.000190442,24.8,0,0
1764204408796,0.5,0,0.5,0.5,0.296105,0.295436,0.0581866,7.82142e-06,0.000251374,0.259246,0.00152353,24.8,0,0
1764204408856,0.5,0,0.5,0.5,0.332626,0.333071,0.0729755,1.11165e-05,0.000194244,0.295772,-0.00114258,24.8,0,0
1764204408916,0.5,0,0.5,0.5,0.373123,0.373123,0.0929548,1.5454e-05,0.000239948,0.33285,0.000761425,24.8,0,0
1764204408984,0.5,0,0.5,0.5,0.40321,0.403503,0.115334,2.08237e-05,0.000239948,0.373124,0,24.8,0,0
1764204409047,0.5,0,0.5,0.5,0.476245,0.476574,0.143023,2.79424e-05,0.000274226,0.403358,0.000499337,24.8,0,0
1764204409096,0.5,0,0.5,0.5,0.491084,0.491349,0.172076,3.64075e-05,0.000308505,0.476412,0.000562093,24.8,0,0
1764204409156,0.5,0,0.5,0.5,0.500566,0.500454,0.196828,4.43263e-05,0.000331357,0.491219,0.000453519,24.8,0,0
1764204409206,0.5,0,0.5,0.5,0.49983,0.499563,0.226851,5.4103e-05,0.000319931,0.500512,-0.000190488,24.8,0,0
1764204409266,0.5,0,0.5,0.5,0.499908,0.499908,0.25185,6.18153e-05,0.000297079,0.499699,-0.000456784,24.8,0,0
1764204409326,0.5,0,0.5,0.5,0.500344,0.500344,0.281849,7.07274e-05,0.000297079,0.49991,0,24.8,0,0
1764204409376,0.5,0,0.5,0.5,0.499772,0.500039,0.311848,7.96395e-05,0.000297079,0.500346,0,24.8,0,0
1764204409426,0.5,0,0.5,0.5,0.499875,0.499875,0.336847,8.73518e-05,0.000319931,0.499908,0.000456975,24.8,0,0
1764204409486,0.5,0,0.5,0.5,0.50024,0.500128,0.361846,9.53498e-05,0.000319931,0.499877,0,24.8,0,0
1764204409546,0.5,0,0.5,0.5,0.500091,0.499979,0.391849,0.000104777,0.000308505,0.500186,-0.000190491,24.8,0,0
1764204409596,0.5,0,0.5,0.5,0.499825,0.499959,0.421851,0.000113862,0.000297079,0.500037,-0.000190434,24.7,0.69,0.48
1764204409656,0.5,0,0.5,0.5,0.49151,0.491844,0.446853,0.000121432,0.000308505,0.499894,0.000228451,24.7,0.69,0.48
1764204409717,0.5,0,0.5,0.5,0.461022,0.460577,0.476348,0.000131037,0.000342783,0.491679,0.000571429,24.7,0.69,0.48
1764204409777,0.5,0,0.5,0.5,0.430883,0.430883,0.504,0.000139884,0.000297079,0.460801,-0.00076161,24.7,0.69,0.48
1764204409826,0.5,0,0.5,0.5,0.40344,0.403172,0.529849,0.000147563,0.000297079,0.430885,0,24.7,0.69,0.48
1764204409876,0.5,0,0.5,0.5,0.378589,0.378856,0.550015,0.000153323,0.000274227,0.403308,-0.00045702,24.7,0.69,0.48
1764204409926,0.5,0,0.5,0.5,0.353097,0.352963,0.568952,0.000158733,0.000297079,0.378724,0.000457036,24.7,0.69,0.48
1764204409986,0.5,0,0.5,0.5,0.326073,0.326073,0.586608,0.000163877,0.000285653,0.353032,-0.000228459,24.7,0.69,0.48
1764204410036,0.5,0,0.5,0.5,0.298517,0.298383,0.606166,0.000169464,0.000285653,0.326074,0,24.7,0.69,0.48
1764204410086,0.5,0,0.5,0.5,0.273478,0.273345,0.621089,0.000173641,0.000274227,0.298451,-0.000228521,24.7,0.69,0.48
1764204410146,0.5,0,0.5,0.5,0.246007,0.246007,0.634762,0.000177313,0.000262801,0.273413,-0.000228488,24.7,0.69,0.48
1764204410196,0.5,0,0.5,0.5,0.218571,0.21817,0.64952,0.000181191,0.000262801,0.246008,0,24.7,0.69,0.48
1764204410246,0.5,0,0.5,0.5,0.193172,0.193306,0.660439,0.000183874,0.000228523,0.218371,-0.000685554,24.7,0.69,0.48
1764204410296,0.5,0,0.5,0.5,0.168442,0.168576,0.670101,0.000186137,0.000239949,0.19324,0.000228519,24.7,0.69,0.48
1764204410346,0.5,0,0.5,0.5,0.143573,0.143305,0.678527,0.000188207,0.000251375,0.16851,0.000228521,24.7,0.69,0.48
1764204410406,0.5,0,0.5,0.5,0.11609,0.115979,0.685699,0.000189928,0.000228523,0.14344,-0.000457029,24.7,0.69,0.48
1764204410456,0.5,0,0.5,0.5,0.0882037,0.0883374,0.692661,0.000191479,0.000217097,0.116035,-0.000190447,24.7,0.69,0.48
1764204410514,-0.5,0,-0.5,-0.5,0.0608801,0.0612273,0.697076,0.000192463,0.000228523,0.0882709,0.000228449,24.7,0.69,0.48
1764204410566,-0.5,0,-0.5,-0.5,0.0291699,0.0291699,0.700602,0.000193329,0.000262801,0.061054,0.00059355,24.7,0.69,0.48
1764204410616,-0.5,0,-0.5,-0.5,573983,573983,0.702126,0.000193729,0.000262801,0.02917,0,24.8,-0.03,-0.06
1764204410676,-0.5,0,-0.5,-0.5,478689,478689,0.701945,0.000193671,0.000377062,-0.00360832,0.00228447,24.8,-0.03,-0.06
1764204410728,-0.5,0,-0.5,-0.5,574159,574159,0.699619,0.00019306,0.00014854,-0.0387859,-0.00381039,24.8,-0.03,-0.06
1764204410777,-0.5,0,-0.5,-0.5,574144,574144,0.695689,0.000192521,0.000125688,-0.0786053,-0.000457034,24.8,-0.03,-0.06
1764204410836,-0.5,0,-0.5,-0.5,478483,478483,0.690097,0.00019185,0.000114262,-0.111822,-0.000228511,24.8,-0.03,-0.06
1764204410886,-0.5,0,-0.5,-0.5,574171,574171,0.681184,0.000190883,0.000102836,-0.14856,-0.000190438,24.8,-0.03,-0.06
1764204410936,-0.5,0,-0.5,-0.5,574159,574159,0.671906,0.000190035,7.99834e-05,-0.185555,-0.000457043,24.8,-0.03,-0.06
1764204410986,-0.5,0,-0.5,-0.5,574138,574138,0.660947,0.000189221,6.85573e-05,-0.219172,-0.000228517,24.8,-0.03,-0.06
1764204411046,-0.5,0,-0.5,-0.5,478554,478554,0.648324,0.000188428,5.71312e-05,-0.25245,-0.000228509,24.8,-0.03,-0.06
1764204411096,-0.5,0,-0.5,-0.5,573978,573978,0.630985,0.000187833,1.14268e-05,-0.28903,-0.000761863,24.8,-0.03,-0.06
1764204411156,-0.5,0,-0.5,-0.5,478432,478432,0.614709,0.000187275,5.71312e-05,-0.325414,0.00091378,24.8,-0.03,-0.06
1764204411216,-0.5,0,-0.5,-0.5,478520,478520,0.592945,0.000186281,3.4279e-05,-0.362699,-0.000380835,24.8,-0.03,-0.06
1764204411276,-0.5,0,-0.5,-0.5,478611,478611,0.568788,0.000185453,3.4279e-05,-0.402653,0,24.8,-0.03,-0.06
1764204411326,-0.5,0,-0.5,-0.5,573632,573632,0.542208,0.000185604,-4.57037e-05,-0.443125,-0.00133342,24.8,-0.03,-0.06
1764204411386,-0.5,0,-0.5,-0.5,478793,478793,0.518238,0.000186426,-2.28515e-05,-0.478946,0.000456615,24.8,-0.03,-0.06
1764204411446,-0.5,0,-0.5,-0.5,478389,478389,0.488162,0.000186598,1.14268e-05,-0.501596,0.000571683,24.8,-0.03,-0.06
1764204411506,-0.5,0,-0.5,-0.5,478373,478373,0.458153,0.000186769,-2.28515e-05,-0.500059,-0.000571201,24.8,-0.03,-0.06
1764204411566,-0.5,0,-0.5,-0.5,478608,478608,0.428148,0.000187798,-4.57037e-05,-0.499987,-0.000380788,24.8,-0.03,-0.06
1764204411626,-0.5,0,-0.5,-0.5,478097,478097,0.398145,0.000188655,-1.14254e-05,-0.500177,0.000571463,24.7,0.69,0.45
1764204411686,-0.5,0,-0.5,-0.5,478960,478960,0.36815,0.000188826,7.28878e-10,-0.499531,0.000190284,24.7,0.69,0.45
1764204411746,-0.5,0,-0.5,-0.5,478496,478496,0.338144,0.000189169,-2.28515e-05,-0.500601,-0.000381256,24.7,0.69,0.45
1764204411796,-0.5,0,-0.5,-0.5,574170,574170,0.308152,0.000189854,-2.28515e-05,-0.499893,0,24.7,0.69,0.45
1764204411856,-0.5,0,-0.5,-0.5,478402,478402,0.283751,0.000190551,-3.42776e-05,-0.488017,-0.000228522,24.7,0.69,0.45
1764204411916,-0.5,0,-0.5,-0.5,478380,478380,0.256201,0.000191023,7.26895e-10,-0.459083,0.000571217,24.7,0.69,0.45
1764204411976,-0.5,0,-0.5,-0.5,478637,478637,0.230437,0.000191171,-1.14254e-05,-0.429322,-0.000190397,24.7,0.69,0.45
1764204412036,-0.5,0,-0.5,-0.5,478487,478487,0.20648,0.000190623,5.71312e-05,-0.399408,0.00114299,24.7,0.69,0.45
1764204412086,-0.5,0,-0.5,-0.5,574163,574163,0.184322,0.000189357,5.71312e-05,-0.369314,0,24.7,0.69,0.45
1764204412146,-0.5,0,-0.5,-0.5,478485,478485,0.16723,0.000188381,5.71312e-05,-0.341828,0,24.7,0.69,0.45
1764204412196,-0.5,0,-0.5,-0.5,574140,574140,0.148377,0.000187196,6.85573e-05,-0.314222,0.000190438,24.7,0.69,0.45
1764204412246,-0.5,0,-0.5,-0.5,573555,573555,0.134046,0.000186213,6.85573e-05,-0.286606,0,24.7,0.69,0.45
1764204412306,-0.5,0,-0.5,-0.5,478928,478928,0.120949,0.000185241,7.99834e-05,-0.261675,0.000228277,24.7,0.69,0.45
1764204412356,-0.5,0,-0.5,-0.5,574012,574012,0.106902,0.000183876,0.000114262,-0.234338,0.000571845,24.7,0.69,0.45
1764204412416,-0.5,0,-0.5,-0.5,478542,478542,0.0965677,0.000182696,0.000114262,-0.20662,0,24.7,0.69,0.45
1764204412476,-0.5,0,-0.5,-0.5,478376,478376,0.0858127,0.000181467,0.000114262,-0.179274,0,24.7,0.69,0.45
1764204412536,-0.5,0,-0.5,-0.5,478559,478559,0.0768558,0.000180341,0.000137114,-0.149251,0.00038079,24.7,0.69,0.45
1764204412586,-0.5,0,-0.5,-0.5,574156,574156,0.069697,0.000179359,0.000137114,-0.119335,0,24.8,-0.42,-0.09
1764204412636,-0.5,0,-0.5,-0.5,574107,574107,0.0651015,0.000178755,0.000125688,-0.0919062,-0.000228516,24.8,-0.42,-0.09
1764204412696,0,-1,0.2925,-0.2925,478485,478485,0.0617728,0.000178337,0.000125688,-0.0665678,0,24.8,-0.42,-0.09
1764204412756,0,-1,0.2925,-0.2925,478465,478465,0.0591258,0.000179638,-0.00110833,-0.044117,-0.0205674,24.8,-0.42,-0.09
1764204412816,0,-1,0.2925,-0.2925,0.0415644,478600,0.0565758,0.00019323,-0.00955222,-0.0424998,-0.140728,24.8,-0.42,-0.09
1764204412866,0,-1,0.2925,-0.2925,0.0781974,574112,0.0540763,0.000238445,-0.0266228,-0.041676,-0.284583,24.8,-0.42,-0.09
1764204412926,0,-1,0.2925,-0.2925,0.114972,478488,0.0519855,0.000315594,-0.0471441,-0.0418391,-0.410383,24.8,-0.42,-0.09
1764204412976,0,-1,0.2925,-0.2925,0.151444,574091,0.0494772,0.000474408,-0.07932,-0.0418891,-0.536278,24.8,-0.42,-0.09
1764204413026,0,-1,0.2925,-0.2925,0.185407,574130,0.047398,0.000674288,-0.112353,-0.0417708,-0.660564,24.8,-0.42,-0.09
1764204413086,0,-1,0.2925,-0.2925,0.222186,478576,0.0453372,0.000947389,-0.151156,-0.0415732,-0.776005,24.8,-0.42,-0.09
1764204413146,0,-1,0.2925,-0.2925,0.262357,478476,0.0428769,0.00139055,-0.20527,-0.041674,-0.902088,24.8,-0.42,-0.09
1764204413196,0,-1,0.2925,-0.2925,0.298768,573624,0.0404433,0.00197696,-0.267645,-0.041721,-1.03959,24.8,-0.42,-0.09
1764204413256,0,-1,0.2925,-0.2925,0.336117,478810,0.0384521,0.00258584,-0.325884,-0.0416033,-1.16367,24.8,-0.42,-0.09
1764204413316,0,-1,0.2925,-0.2925,0.375539,478471,0.0361041,0.00348209,-0.403376,-0.0419173,-1.29243,24.8,-0.42,-0.09
1764204413376,0,-1,0.2925,-0.2925,0.415951,478439,0.0338369,0.00456665,-0.489003,-0.0418876,-1.42711,24.8,-0.42,-0.09
1764204413436,0,-1,0.2925,-0.2925,0.456235,478513,0.0316903,0.00584151,-0.582868,-0.0416064,-1.5643,24.8,-0.42,-0.09
1764204413496,0,-1,0.2925,-0.2925,0.496255,478535,0.0296735,0.00732425,-0.685006,-0.0417242,-1.70243,24.8,-0.42,-0.09
1764204413556,0,-1,0.2925,-0.2925,0.536406,478472,0.0278252,0.00901249,-0.795348,-0.0417262,-1.83926,24.8,-0.42,-0.09
1764204413606,0,-1,0.2925,-0.2925,0.573346,574143,0.0261884,0.0108932,-0.913905,-0.0415535,-1.97594,24.7,0.81,0.69
1764204413656,0,-1,0.2925,-0.2925,0.605569,573516,0.0250166,0.01259,-1.01897,-0.0412399,-2.10116,24.7,0.81,0.69
1764204413716,0,-1,0.2925,-0.2925,0.643876,478944,0.0240249,0.0144208,-1.12972,-0.0415955,-2.21254,24.7,0.81,0.69
1764204413776,0,-1,0.2925,-0.2925,0.68369,478478,0.0231153,0.0167602,-1.27025,-0.0418733,-2.34445,24.7,0.81,0.69
1764204413826,0,-1,0.2925,-0.2925,0.720057,574089,0.022557,0.0191867,-1.41901,-0.0414984,-2.47929,24.7,0.81,0.69
1764204413886,0,-1,0.2925,-0.2925,0.75721,478544,0.0223745,0.0212876,-1.54932,-0.0421717,-2.60592,24.7,0.81,0.69
1764204413936,0,-1,0.2925,-0.2925,0.793337,574112,0.0225251,0.0237763,-1.71315,-0.0415598,-2.73085,24.7,0.81,0.69
1764204413986,0,-1,0.2925,-0.2925,0.827472,574145,0.0229696,0.0258241,-1.85594,-0.041906,-2.85555,24.7,0.81,0.69
1764204414046,0,-1,0.2925,-0.2925,0.863945,478541,0.0236996,0.027767,-2.00449,-0.0415075,-2.97088,24.7,0.81,0.69
1764204414096,0,-1,0.2925,-0.2925,0.900441,574132,0.0249594,0.029934,-2.19026,-0.0417824,-3.09652,24.7,0.81,0.69
1764204414156,0,-1,0.2925,-0.2925,0.937376,478487,0.0263029,0.0315291,-2.35132,-0.041707,-3.22103,24.7,0.81,0.69
1764204414206,0,-1,0.2925,-0.2925,0.974045,574102,0.0282415,0.0331286,-2.55219,-0.0418891,-3.34793,24.7,0.81,0.69
1764204414266,0,-1,0.2925,-0.2925,1.01107,478458,0.0300574,0.0341267,-2.7258,-0.0414375,-3.47175,24.7,0.81,0.69
1764204414326,0,-1,0.2925,-0.2925,1.05109,478525,0.0323824,0.0348662,-2.94155,-0.0406611,-3.59566,24.7,0.81,0.69
1764204414386,0,-1,0.2925,-0.2925,1.09047,478497,0.034523,0.0350563,3.1187,-0.0358202,-3.71596,24.7,0.81,0.69
1764204414436,0,-1,0.2925,-0.2925,1.11372,574100,0.0362345,0.0348191,2.88912,-0.0287993,-3.82658,24.7,0.81,0.69
1764204414486,0,-1,0.2925,-0.2925,1.13845,574164,0.0372236,0.0344587,2.69512,-0.0210529,-3.8796,24.7,0.81,0.69
1764204414546,0,-1,0.2925,-0.2925,1.14581,478531,0.0376581,0.0341955,2.49877,-0.01016,-3.92687,24.7,0.81,0.69
1764204414606,0,-1,0.2925,-0.2925,1.14603,478436,0.0379655,0.0339027,2.26231,-0.007075,-3.94151,24.6,0.72,0.48
1764204414656,0,-1,0.2925,-0.2925,1.1469,574115,0.0381776,0.0335742,2.02587,-0.00651663,-3.94035,24.6,0.72,0.48
1764204414706,0,-1,0.2925,-0.2925,1.14591,573550,0.0382849,0.0332861,1.82874,-0.00614893,-3.94208,24.6,0.72,0.48
1764204414766,0,-1,0.2925,-0.2925,1.1489,478982,0.0383342,0.0329792,1.63159,-0.00620965,-3.93889,24.6,0.72,0.48
1764204414818,0,-1,0.2925,-0.2925,1.14734,574131,0.0383133,0.0326155,1.39492,-0.00607798,-3.94866,24.6,0.72,0.48
1764204414876,0,-1,0.2925,-0.2925,1.15027,478485,0.0382227,0.0322938,1.19763,-0.0066838,-3.94539,24.6,0.72,0.48
1764204414926,0,-1,0.2925,-0.2925,1.1515,574141,0.0392044,0.0341451,0.968849,0.034926,-3.81315,24.6,0.72,0.48
1764204414976,0,-1,0.2925,-0.2925,1.13064,574136,0.0429542,0.0386857,0.792133,0.117771,-3.53414,24.6,0.72,0.48
1764204415026,0,-1,0.2925,-0.2925,0.99552,573845,0.0497871,0.0445696,0.629677,0.180331,-3.24893,24.6,0.72,0.48
1764204415086,0,-1,0.2925,-0.2925,0.835184,478725,0.0576738,0.0495192,0.491238,0.186118,-2.7672,24.6,0.72,0.48
1764204415146,0,-1,0.2925,-0.2925,0.659554,478507,0.0678418,0.0541173,0.358159,0.186086,-2.21915,24.6,0.72,0.48
1764204415206,0,-1,0.2925,-0.2925,0.484013,478439,0.0784675,0.0575162,0.261014,0.185946,-1.61918,24.6,0.72,0.48
1764204415266,0,-1,0.2925,-0.2925,0.308625,0.00167126,0.0893513,0.06007,0.199941,0.18631,-1.0178,24.6,0.72,0.48
1764204415316,0,-1,0.2925,-0.2925,0.147305,0.00213873,0.0985017,0.0617749,0.168463,0.155149,-0.52471,24.6,0.72,0.48
1764204415376,0,-1,0.2925,-0.2925,0.0152634,0.000779883,0.102189,0.0623785,0.156054,0.0747221,-0.248148,24.6,0.72,0.48
1764204415426,0,-1,0.2925,-0.2925,0,0.000534731,0.102665,0.062453,0.154568,0.00802169,-0.0247583,24.6,0.72,0.48
1764204415476,0,-1,0.2925,-0.2925,0.000534729,0.000267364,0.102678,0.062455,0.154614,0.000267367,0.000914074,24.6,0.72,0.48
1764204415535,0,1,-0.2925,0.2925,0.000792773,0.00033976,0.102698,0.0624581,0.154591,0.000401048,-0.000457035,24.6,0.72,0.48
1764204415586,0,1,-0.2925,0.2925,563031,0.0157309,0.102731,0.0624633,0.154546,0.000566269,-0.000774385,24.8,-1.26,-1.59
1764204415646,0,1,-0.2925,0.2925,478557,0.0570484,0.102671,0.0624539,0.157493,-0.00117982,0.0578146,24.8,-1.26,-1.59
1764204415696,0,1,-0.2925,0.2925,574149,0.0927736,0.102704,0.0624593,0.16908,0.000557116,0.193134,24.8,-1.26,-1.59
1764204415756,0,1,-0.2925,0.2925,478383,0.130094,0.102694,0.0624576,0.184973,-0.00020052,0.317861,24.8,-1.26,-1.59
1764204415816,0,1,-0.2925,0.2925,478522,0.170019,0.102698,0.0624582,0.211653,5.56914e-05,0.444579,24.8,-1.26,-1.59
1764204415876,0,1,-0.2925,0.2925,478338,0.210381,0.102688,0.062456,0.24656,-0.000167123,0.581834,24.8,-1.26,-1.59
1764204415936,0,1,-0.2925,0.2925,478666,0.250313,0.102685,0.0624551,0.289739,-5.56861e-05,0.719445,24.8,-1.26,-1.59
1764204415996,0,1,-0.2925,0.2925,478380,0.290372,0.102675,0.062452,0.341099,-0.000167173,0.856345,24.8,-1.26,-1.59
1764204416056,0,1,-0.2925,0.2925,478594,0.330729,0.102688,0.0624568,0.400629,0.000222764,0.991967,24.8,-1.26,-1.59
1764204416106,0,1,-0.2925,0.2925,574122,0.367201,0.102697,0.062461,0.46842,0.000167148,1.13013,24.8,-1.26,-1.59
1764204416156,0,1,-0.2925,0.2925,574143,0.400634,0.102702,0.0624642,0.531173,0.000133674,1.25494,24.8,-1.26,-1.59
1764204416216,0,1,-0.2925,0.2925,478503,0.437731,0.102711,0.0624696,0.599626,0.000200518,1.36901,24.8,-1.26,-1.59
1764204416276,0,1,-0.2925,0.2925,478444,0.477668,0.102716,0.0624736,0.68939,0.000111411,1.49614,24.8,-1.26,-1.59
1764204416326,0,1,-0.2925,0.2925,574159,0.515076,0.102714,0.0624714,0.787391,-5.56985e-05,1.63325,24.8,-1.26,-1.59
1764204416376,0,1,-0.2925,0.2925,573961,0.547907,0.102727,0.0624862,0.875372,0.000401047,1.75958,24.8,-1.26,-1.59
1764204416426,0,1,-0.2925,0.2925,574162,0.581653,0.102727,0.0624862,0.969066,0,1.87319,24.8,-1.26,-1.59
1764204416486,0,1,-0.2925,0.2925,478703,0.618251,0.102731,0.0624919,1.06847,0.000133683,1.98811,24.8,-1.26,-1.59
1764204416537,0,1,-0.2925,0.2925,573888,0.654331,0.102728,0.0624858,1.19526,-0.000111457,2.11407,24.8,-1.26,-1.59
1764204416596,0,1,-0.2925,0.2925,478600,0.691552,0.102725,0.0624763,1.3072,-0.000200429,2.23773,24.7,0.57,0.42
1764204416656,0,1,-0.2925,0.2925,478366,0.732091,0.102727,0.0624861,1.44899,0.00016715,2.36372,24.7,0.57,0.42
1764204416716,0,1,-0.2925,0.2925,478640,0.772184,0.102727,0.0624828,1.5992,-5.56895e-05,2.50308,24.7,0.57,0.42
